date,ASSET_00,ASSET_01,ASSET_02,ASSET_03,ASSET_04,ASSET_05,ASSET_06,ASSET_07,ASSET_08,ASSET_09,ASSET_10,ASSET_11,ASSET_12,ASSET_13,ASSET_14,ASSET_15,ASSET_16,ASSET_17,ASSET_18,ASSET_19,ASSET_20,ASSET_21,ASSET_22,ASSET_23,ASSET_24,ASSET_25,ASSET_26,ASSET_27,ASSET_28,ASSET_29,ASSET_30,ASSET_31,ASSET_32,ASSET_33,ASSET_34,ASSET_35,ASSET_36,ASSET_37,ASSET_38,ASSET_39,ASSET_40,ASSET_41,ASSET_42,ASSET_43,ASSET_44,ASSET_45,ASSET_46,ASSET_47,ASSET_48,ASSET_49
2021-11-23,0.03818309348070251,0.043219276566361486,0.023935903418772053,-0.008119767534189415,0.03941093314402391,0.011165183010613854,-0.017812350542360574,-0.04128193885580253,0.04708588295614631,0.044612082135078224,0.023195635921334817,0.043018485938176046,0.02001633256125467,-0.005550091342787952,0.03228722866158624,0.0075463026962395065,0.011278979609759664,-0.007069380305422077,-0.012852039551428546,-0.018917066508406473,0.012653569398597684,0.013353951804279215,-0.02146655595914857,0.027259244043181995,0.027483452447597947,0.001811652181396623,0.012484668876006456,0.036437392459054065,-0.042044684223532344,0.008484315969989695,0.021043134594360784,0.017713569791414335,-0.01157040994898452,-0.0053985064469686435,0.014596658171764747,-0.0065176113834826245,0.015387323016175746,-0.05339254525083866,-0.008431523621365459,-0.003763853576100532,0.0001367513400019764,0.0513349574493405,-0.02781200857639593,-0.02211387465196234,-0.012945361158188121,-0.008259797449658806,-0.023945794503382564,0.01327768332034694,-0.006517502462080933,-0.016816049861180227
2021-11-24,0.00794557572594277,0.03699555471444385,-0.02188748354831132,-0.001075407678813747,-0.04612029905258262,-0.026119228624188317,0.007363363827441737,-0.017873918968265828,-0.06044776769516777,-0.028420120573947202,-0.015016364688573671,0.0197489873092622,-0.005606414748673947,-0.07375483881969362,-0.06719180790919506,0.01993224498777656,-0.013516744114558612,0.027464285931761253,0.017085467945761757,-0.0024066715061921958,-0.025190387023729995,-0.01243554741259895,-0.024213145313988917,-0.018998442840066403,-0.008352092828899198,-0.04620620237572321,-0.015410714450351802,-0.050329871787187605,-0.02789053064494254,-0.030922538989161773,0.01653920632108309,0.02485818070628075,-0.019388135444653325,-0.04657336668328819,0.001039633681879227,-0.030638514908749945,-0.0038641978278014105,0.025095192921349065,0.006959781940241277,0.009017157176631228,0.016132902180173114,-0.007378326025211045,0.002588172764265347,-0.04845431159683156,0.008703922862748197,0.009601747200151941,0.012825251489294438,0.04752455446504184,0.05045010319185734,0.016937982335066718
2021-11-25,0.06146837714123243,-0.03379241152284604,0.010645122418731086,-0.005136011582395707,0.048277144606896104,0.06522743782860095,-0.002469547493386145,0.010857424187291203,0.04186685474773877,-0.04132626820967513,-0.01831377805729832,-0.003383665111941137,-0.00891887940543634,0.014497980660188682,-0.019860341421736497,-0.016396637361302212,0.013258553743862514,0.03443548104449333,0.005591709328614523,0.01661207698795361,-0.04631420944421405,-0.0479457386162809,-0.032206389546134036,0.064225746254018,-0.03539692334874424,-0.02208016576993611,-0.019175566238185848,0.007616291110412544,-0.021871727357063275,-0.004735707507501924,0.01719463716287684,-0.018724536644860346,0.026177269242809657,-0.018994292113853766,-0.0030917883190874434,0.0040750985014395575,-0.009527329339129125,0.012960726654057182,0.00023578818859606418,0.011667403206407651,-0.010296601501832455,-0.044376410632686054,0.0046994747696524255,0.03730448445470719,-0.004121962454627529,0.012435345614510063,0.015079175217419792,-0.01407463941839907,-0.025537549600277997,0.010831125170781985
2021-11-26,0.016712746083846004,-0.012159406801331579,-0.04692442204323201,0.013013638108241977,-0.04890225414724859,-0.009348230692908138,0.0017927463052798249,0.009924554980835717,0.011405039040447647,-0.005532979608873591,0.00260291651536498,-0.016581199613479952,-0.007577003303598533,0.008198617664110334,-0.053614344412935035,-0.007043273163859228,-0.0486366278309911,0.029645893085410727,0.0018012156298650142,0.04742999281360707,0.018959605916033982,-0.05373341612406396,0.019318833918992064,0.014272837772216222,0.009230906795270591,0.013736216128457558,0.015103357434851703,0.01721747562707375,-0.014942755532983616,0.034932110665035564,-0.03933674233552535,-0.0036639237030575357,-0.03635370340017717,0.013403278602464893,-0.003976579075176789,-0.012214370618680599,0.021970698271445016,0.023605498691436994,0.023638922031007523,0.00928814978325891,0.017494542473502978,-0.018835592960039768,0.012572967863276871,-0.0016084126334953125,0.009917724890834185,0.019479038689917346,0.03346509239750409,0.030128918748209832,0.03846642764241182,-0.005786665700530411
2021-11-29,-0.0002519331398275132,-0.008435371985675807,-0.039068059175086066,0.007480189491485697,0.029681688885788562,-0.005824442804020056,-0.017156815375334127,0.0213782344078699,-0.002491955038300558,0.015504067192663966,-0.0222388383170051,-0.016956904591053087,-0.0043463878137454705,-0.03884189991591025,-0.05365647578739106,-0.016953424908433757,0.01099522020267495,-0.0480892343728981,-0.007014962485826254,-0.03273604314541047,-0.04999300864163132,0.009412438256227793,0.031081312588257033,-0.004280353289558229,-0.00023047913033264443,-0.009943498360249088,-0.029394725632110694,0.03426256138312394,0.05632748316977435,0.002517481071059807,0.03275390833900657,0.0022972458037649034,-0.025319739409266444,-0.019609721301132265,0.019801095295611963,-0.03181659548723226,0.006420195059988014,-0.026161772784895877,0.012853431050731322,-0.0042964407044997314,0.0092386879700968,-0.0030662451841276025,0.00607558286056519,-0.026757056225558178,0.001013839516637486,0.006558777541186387,-0.008145821291694364,0.0335877473540735,-0.02547168576159872,0.03533476976347151
2021-11-30,0.022098696977710473,-0.009478322254270005,0.021346475320762285,-0.006910070055544255,-0.051788016482682005,0.0011151735962363725,-0.02532654384415329,-0.014812959702705028,-0.03947475246502967,-0.02228986649702392,-0.0171979287173787,-0.02352435516699272,-0.027795854183926143,-0.009200525036558348,0.013116972685246763,-0.006062724300763548,0.02341184435152324,-0.022796706613863925,0.021583765046653165,0.10299351888975292,-0.017703142327287185,0.018169880835477308,0.03185855756447255,-0.021914606207054415,-0.0086485094149874,0.03474856994108059,0.0027266754717308076,-0.011429866019294684,-0.009291853963699782,-0.0041716098057419885,-0.0258575463250912,-0.0018242120157872749,-0.02232247482074265,0.030005441733812584,-0.020959875524119702,-0.031838987853910095,-0.009127200421284237,0.005270281370059452,0.00035986762374463964,-0.00713793853765817,-0.006186702318156809,0.0297514343613452,-0.02268153013074316,-0.011818062068977186,-0.015129015749384071,-0.03293914831297463,-0.03469255747193248,0.040809059408982176,-0.012253717742929002,-0.08083498536511363
2021-12-01,0.04277255222417293,0.020899480846924973,-0.011173794053576942,0.026340859141978618,0.02924961584542886,0.07378035767886855,-0.0046005325362273,-0.0783150021361713,-0.005895276999371245,-0.02007087700958271,-0.009461591431503377,0.0028295672066230215,0.0031731609123450636,0.0022106650110909464,-0.008118990077875447,0.016970988788800812,-0.006173541088789612,0.06683422034194916,0.005284353685420979,-0.04398211130757647,0.0982961963412574,-0.015449908716849065,-0.009353697183170723,-0.05545907607366376,0.028028931816640915,0.028368454810029343,0.01925760499207811,-0.016940554962813787,-0.004283085729996693,-0.005225054511202558,0.03421276837175605,-0.014850356392142957,0.02619068981580302,0.028198334268109186,0.004122995091402154,0.04676435548725679,0.0123695979805669,-0.00813344152284248,-0.0009590314443583172,0.018401306127303,0.001765189451810182,0.014238562043851197,-0.010204639868317484,-0.0010407461488875962,-0.028153910004559843,-0.008351397238800557,0.017262331765724143,0.048504911677217065,-0.03456542982804467,0.023118710474836282
2021-12-02,0.036616522173642044,0.017428739997127067,-0.011797511662199311,0.03290206634843673,0.014480777452528099,-0.0126844196785819,0.013587099187295396,0.043180638084484656,1.7222400289228886e-05,-0.011254400639537315,-0.008447692924817691,-0.035432661407209645,0.026513519913043584,-0.0022296325371998697,0.025670149005971938,0.00185432958669496,-0.013496922572983993,0.020399782458952857,0.002595834809664731,-0.07942203623998767,0.02937842317679477,0.002917922010295092,0.05966774730848197,-0.03606593970556484,-0.020408057331124562,-0.019094321028563906,-0.008290214643522418,-0.007709963202978245,-0.0008431895935326066,0.007917244732874666,0.014507007369521603,-0.03050526208111351,-0.023881334766387225,0.010197027214865735,0.011586756559923039,0.014131315739910366,-0.036639560569125325,-0.03916663467023678,0.010253682899814544,0.008745371779066176,0.02478670512078974,-0.05127918260401208,0.014678322306415071,-0.023717953677831877,-0.01943756908768584,-0.02253057849653848,0.017895762799056417,0.010566987395922453,-0.009172427563621029,0.027767328406382415
2021-12-03,0.0715733966512506,-0.0036285576162886153,-0.0024945194243485395,0.007867106850365842,0.016258612340724985,0.09027507314624408,-0.017178650928989955,0.05269086825859168,0.10680772743151626,-0.022279461596091423,-0.02312881055389521,-0.015465471690317588,-0.024344199617510647,0.057559207842099246,0.1617033983488612,0.017979140935670993,-0.014545631350807914,-0.1104953418378237,0.02857839365608546,-0.04591934811492426,0.10775157257906919,-0.06266006261365645,0.0004119186387506608,0.012943612389641842,-0.01543409069786269,-0.04448755536220815,0.02249694299198987,0.05757544267513241,-0.0350658765012208,0.057847496358211396,0.011337586596303025,-0.019285243471486708,-0.0007562592241047417,0.02063966867291822,0.041344326350370164,-0.04500780399922526,-0.04053408641614953,-0.06345315523686784,-0.002032733384474473,-0.05444922038778595,-0.01242550567639919,-0.029159552642075166,-0.02253986408561646,-0.004675488244387324,-0.027162672485312477,0.0351511501638512,-0.017852773798434127,0.07222755518276007,-0.024166745646645768,-0.0011655386121017907
2021-12-06,0.016218870998749666,-0.022978292373115595,0.04687875434906823,-0.13815376785818675,-0.0513929877176155,-0.010082164703682332,0.0021335474894168447,-0.005324524362801136,-0.0117022872641261,0.003073057757159856,-0.018766160385988835,-0.040102123552714,0.00786387563718854,-0.023202916944406102,-0.027954662194595484,-0.003195487242997456,0.02333443063705787,0.04685972310796913,-0.006066941806687026,0.09819205048156839,-0.0180659597766382,0.05755000282440793,0.022873112224136096,0.05602067662210043,-0.038303123995615085,0.05900429155669054,-0.0014559969537620808,0.09681567113992737,-0.008044156268227054,0.00982055521130212,0.02219451047045405,-0.011929967957711429,0.0017529772724121254,-0.022699466206672545,-0.03340429998898602,0.05114448918358246,0.0037696303277034923,0.010988665737506877,-0.002924274042589956,-0.005395468668117213,3.3030895349971112e-06,-0.042762732767121184,0.009788630414757105,0.043039045857582156,-0.021727029807946045,-0.0137228399676999,0.0034342499163944867,0.011158938442401657,0.12067404897897535,0.033114102757905266
2021-12-07,0.019868188810326193,-0.09116763097389198,0.026364558737926813,-0.09065093172646103,0.02920826578072911,-0.0026399949098588078,-0.008695026766136376,-0.002141172470236657,0.07206870492422462,0.026321484893526308,-0.04445196401931206,0.007139921112185002,-0.025389636409233172,-0.0014570379329613991,-0.0500708013285981,-0.08085555946753488,0.018111690967633425,-0.04064364776068818,0.05027540955508536,-0.08239813939108505,0.019861608596793145,0.07329781921792866,-0.04084756419188138,-0.028818475775983402,-0.04153747915501273,-0.05608033124414091,0.043015958537482024,0.040104900344707234,-0.012575279500202206,0.0049069978553850915,0.037278502995133946,0.03044410379776155,-0.011871061602674754,0.016355192096349117,-0.009900312543344517,-0.06047972890678827,0.031527485743397386,-0.08255722874557946,0.00813341484588521,-0.02426312700036774,0.003076153271529431,0.03715028315451599,-0.05961818132761843,-0.11367137457026756,0.008804384871251665,-0.029864726556202016,-0.06928177418734546,-0.02263600349708075,0.030366735312427454,0.041673892362769485
2021-12-08,-0.032465995912655955,0.10066725862098176,0.03333321809956555,0.008766397724797719,-0.07257946229176553,-0.06506881586492631,0.02104982862776898,-0.007441144666092674,0.05911310650809519,-0.04137827630343451,0.09391485883585231,-0.025310276252492294,0.07326800279199237,0.0180753435093258,0.1459912701964261,-0.0312916151995986,-0.0281014672479028,0.006730773174178902,0.05257829626712967,-0.04701327978454279,-0.002019640542084266,-0.04459306891105437,-0.02531727299186722,-0.059439092306889284,-0.04547205471295214,-0.03468239294630231,0.04724992470300072,0.07659455044584314,-0.0031477320413430105,-0.0343876370829249,0.09688748289138178,-0.008858639491918112,0.0540930002279082,0.04959706386521541,-0.017974833712853976,-0.047841099317428054,0.04369047607280963,0.02528974885205437,-0.031743368511656364,0.02313977076545154,-0.018618812417035578,-0.006798637999012365,-0.03525425589120281,-0.022973103947460032,-0.0029722248947395475,-0.01978824051331697,0.004722267223645867,0.0005636026091095302,-0.017351884406649063,0.05216695923399857
2021-12-09,-0.03589186561468914,-0.024763920897151796,0.07012402529649886,0.013858060717976224,0.002582865718674865,-0.0020113785198838884,0.018269298212482712,-0.0788046478121795,0.11036736692029193,0.02201396325550191,0.04083835015329858,-0.03887262340134169,0.007218468198402529,-0.009975893080673402,0.055745977743471786,-0.02550800769580914,0.001458031693047739,-0.03989314464451709,-0.00887508655105415,-0.00859993574407164,-0.019837359751463873,-0.09628707220808501,-0.06312072379134119,-0.07734816778695022,0.016539969094420223,0.020928765692562662,-0.006806815562843166,0.02806982747963545,-0.030064312191588647,-0.01870042372371511,0.033104948476867097,0.047766299340959384,-0.016247416703573256,-0.0007965550191120943,-0.0007150128819138018,-0.0281220518169456,0.0247642076468475,-0.009880242457421803,0.004014605293930009,-0.021464814256870187,0.015120172269882796,-0.05582407061760265,-0.03829345297303392,0.06412705771487946,0.009516007176205356,0.044840470735182554,0.08204607572067726,-0.04120476691680433,-0.04961395002162138,-0.05247843464448252
2021-12-10,-0.08274336119425255,-0.009556768898942962,0.049069676259543935,-0.021334231274038568,-0.037093962841935994,0.0032596183233435327,-0.027245064354257623,-0.0044061687691008015,0.059147954996075905,-0.034387945365566004,-0.023909887536783043,0.021585431179468453,-0.013509736532085833,0.026981187251168118,0.07707440850026721,-0.041795239969915604,0.005294032899090688,-0.021546322953022504,0.01793312183650138,0.02717056297319165,-0.006541547793829562,0.007122984181695447,-0.05914816411271473,-0.06449637762860218,-0.017111880890159685,0.005018553553631888,0.0011490791848280954,0.03182270700495365,-7.850201608299324e-05,0.032128507613609227,-0.025555139069196185,-0.015125703984874646,-0.005365488758612829,0.0004981108328343485,-0.008348269104086013,-0.05639954734802961,0.042133417070278636,0.03254491921757233,-0.021831501249223527,-0.007086127345741186,0.015058435542141018,-0.03112553614919858,-0.019804018883199253,0.059048381860665834,-0.014230935135333887,-0.03743439704179524,0.03085173305580942,0.03137478006673493,0.055483537140580706,0.002437208077702092
2021-12-13,0.02128803557269431,-0.025415371049960347,0.04617203965734481,0.05363768443788444,0.014436810265957513,0.030827218601856065,-0.03325314366397036,0.02504554633130323,-0.06935404935644321,0.0015186135156412344,-0.0068030157535809415,-0.0010098374724709692,0.019047847712595784,-0.05561143096207369,0.0041158888702694345,0.005819747447090919,0.019171907270589303,0.009883727426044313,0.05588900174956682,0.10881567375117787,0.022359689098058726,-0.010100205647727286,0.002278221441182235,-0.05924043886173441,-0.01604599932476405,0.059709944789099585,-0.018010367084036326,-0.05739672343397787,0.018323264551197985,0.0333722082027159,0.04705054068365457,0.03411141135558364,-0.05527587811298465,0.02499145927924139,-0.005264091302483606,0.035757592682037403,-0.0028943353719520096,-0.06375877143623855,-0.005498651365586299,-0.0827578969516181,0.03182013448313075,-0.018531606065171576,0.00957058399182683,0.00728286249475374,0.009403887680611213,0.017086775506002246,-0.03149922099548072,0.06203114584259976,0.06470728556201577,-0.003178243304352169
2021-12-14,-0.018522159226485396,0.06573346060862817,0.017039238929108885,0.001773066295488087,-0.07305203276950574,-0.09299737732865322,0.0028791635628806008,0.016950160089654782,0.03358118910080648,0.029140985930939382,-0.02171360492738315,-0.033215067536696515,-0.016222833377978932,0.07753834921823262,-0.08562940096204366,-0.023446465635862095,-0.04761195391001491,0.09191142109960915,-0.022492129847282386,0.0007994367869859939,0.052277903218839614,-0.013116117652558072,-0.06886322632298413,-0.11216012517734278,0.06849622232423769,-0.02301788427604249,0.03799423437330397,-0.04475145642719953,-0.036915846120476964,-0.03314077994274867,-0.02106378388854738,-0.00614297601094801,-0.031043947485558197,0.0033458406966125165,-0.014017099197193598,0.006168930076515302,-0.031914007311847195,-0.07248671964212294,-0.008328344949747261,0.024392581016308264,0.008336485461598011,0.005786263039926763,-0.0165030024753449,0.05845357231998996,0.0038023195704641344,0.008275480531239707,0.032494101978027844,0.01616818956301546,0.028654418407509083,-0.05187981359600131
2021-12-15,0.05893928184073943,0.03472181296373383,0.03479258377346066,-0.024186326236838834,-0.017236800455719844,-0.08606653727340587,0.029441081908415094,0.01219888906346432,0.020658645002277206,-0.02973993556514585,-0.0098167654211971,-0.08831337368043769,0.0027147694481452767,0.06377932484145743,-0.008664810818614477,0.0990298446237532,0.024587512615261507,-0.025778857253245586,0.0020097809710338532,-0.11309980125553853,-0.01998145109963016,0.033024235275496784,-0.07367713893157657,-0.030580058786144254,0.031124570404959414,0.05344111742169802,-0.01145484596792203,0.02305271879947828,-0.027847005023735945,-0.020839224181177455,0.03152622850370368,-0.06829182772580095,-0.010489100327526082,-0.0348127578133606,-0.011947296660466388,0.03728260716602236,0.11445316922951837,0.006181365730121903,0.007347735368555314,0.0036458690925235647,-0.013624704148281151,0.04035324233480515,-0.010789939062596914,0.026785804154181504,0.021286739133408762,-0.038555243704197426,-0.028645149977674676,-0.019671039509548845,-0.05455932680418831,0.09869988776929174
2021-12-16,0.048500986168574976,0.06557238970476817,-0.02752057165929111,0.03221044490853831,-0.07673759313356092,-0.09205571233663516,0.0409765852268746,-0.06414351740685427,-0.014457463769303186,0.012031432799854127,0.0199813800529235,-0.033228284199167735,-0.06146301523864107,0.07956850136134379,-0.041033248082254475,-0.04659539383967199,-0.03191583678914045,0.025327065361329948,0.023460112516660865,-0.0018334643312712259,0.018396514434300813,-0.17682583248432698,-0.004403031889739463,0.07595864996499416,0.023061853564567598,-0.04883767487246058,-0.01997549166562245,0.03557156056697992,0.08145948210619638,4.172160305769654e-05,-0.012708963157150838,0.01422871629898289,0.07455431430387507,-0.04344095443603493,-0.02726450305565507,0.03274149044316427,-0.007305715282565198,-0.07176783381690427,0.018434127760614535,0.014671857724940587,-0.020234253234104604,0.013187156301410367,-0.013395560359483555,-0.08139862276757343,-0.009943792656846355,0.002269149485769613,0.03289647794813215,0.08272080609660575,0.013566733008123968,-0.06907372314821553
2021-12-17,0.004640162291100581,-0.03376125348395088,0.016693878971115184,-0.07512923312276099,0.03157745893534435,-0.0218553274630042,-0.034660249819450574,-0.015890942713288836,0.007656240475875637,0.049042889363446744,0.027611992679709083,-0.029872268269489227,-0.0028718655395951953,0.0003111987197296546,0.05555667824336107,-0.013418207452653179,-0.015909016561171177,-0.03125499743858682,0.08469924930944575,-0.09810098837373507,0.01591992527409019,-0.05033908239698738,-0.11206914544788381,-0.0018081707290296335,0.02264586092717847,-0.04039728270371364,0.05004441365617854,-0.055528418541222556,-0.03823043757384464,-0.018638293551567268,-0.08316940240650181,0.003832092841337038,0.050757316239726104,0.04117379446834497,0.04616430304815334,-0.045529014120763184,0.04033563053301963,-0.009588561921765692,-0.00937053588367086,0.06402600916976377,-0.013690394429405912,0.017980159356926855,-0.012850650720048483,-0.15074889696525037,-0.0031732570857538364,0.01070182410305485,-0.0641624440248355,-0.17874344067375983,0.0031766349719391366,-0.007821133228835285
2021-12-20,-0.05933241035703962,0.1318194309082518,0.008605992140165749,0.11906154801150376,-0.03192625036093876,0.012419269050893978,-0.01948148260806111,0.02120049724722774,0.009370460860604191,0.06846236722626947,-0.026646636551483742,-0.012739093330611673,0.053752809621006245,0.08551669507851162,-0.021429595823699313,-0.10164761712679844,-0.01589498097991693,-0.0032515614156722406,-0.05062952539932621,0.11096623437975997,0.01282901200436212,-0.0025994299641522146,-0.05599063172077373,0.086822713402652,-0.014885471896169861,-0.04885291311054135,-0.059395633679483924,-0.013792253838214252,-0.00989922906839115,-0.0469984472850979,0.041722749957817405,-0.02128604095222036,0.003516958796857375,-0.022168698055504924,0.011884539691452785,0.006397894818866117,-0.015938410939553244,0.00620979766200957,-0.02836190629860669,-0.030510398952332516,-0.018135234067667205,0.01875008177679562,-0.013105925670213708,-0.11128145584597908,0.04500771056676467,0.02406099890196818,-0.037662398527147874,-0.02488348194419239,-0.09110349937306708,-0.023935841888741753
2021-12-21,0.06844947082845027,0.025270332823002808,-0.1049011227518846,-0.03449261655130199,-0.019761881618289456,-0.018750557427489125,-0.05520944099104744,0.08816081176380541,0.00026705938466559066,-0.005938982629031999,-0.003626222101649324,-0.028148752262751736,-0.010672379085198476,-0.04713944979077008,0.07519318364152532,0.05376102191611441,0.02621275645480173,0.05585147070389835,0.019929340302759297,-0.014578754202291835,-0.06494935658798527,-0.001562451586190825,-0.017902260285957722,-0.045054896820993146,0.011943018998173944,-0.015450342434729146,-0.024163391809985706,-0.010470653454873637,0.09840457405221503,-0.0033516308751200827,-0.04235324264856407,0.039412539765791905,-0.025627395345047606,0.025459464303121355,0.05197744918742553,0.0386577422652269,0.012579170084373405,-0.0015597733151964724,0.024413539749654798,0.009834549899209045,0.0048464755421158395,-0.008248879992543718,0.06449422195866515,-0.005388867010598971,-0.016925432284351637,0.020129392994084366,0.007866739760199283,-0.0740663523532405,0.022582612374125382,0.03478748862860645
2021-12-22,-0.007837112821765597,-0.03124645468029298,0.0008997045230297714,-0.007017022377708034,-0.01683929366476281,-0.04092687507088137,-0.0041266423711894306,-0.04730974849751409,0.0560201073237684,-0.02691856092320104,-0.0161778177414672,0.019393508882667408,-0.030844058382807737,0.046971084521942735,-0.06197689763644548,0.11853922183131556,-0.03768174973197382,-0.08482831420807764,-0.04948141608258078,-0.03701082044263818,0.007185117792708716,-0.006952354312265402,-0.015145998296845127,0.1427940640320413,0.02198945218089939,0.05244644423236448,-0.031956901288833536,-0.029385478059418404,-0.03370641171061583,-0.024053911602694756,-0.011752333789748536,0.000189860829599461,-0.10105919702698674,0.06612362501240227,-0.003026108571869375,-0.03421989287171041,-0.0006007563921795924,0.03623986994647959,-0.00983979577713229,-0.008527761782024237,0.02582956393479307,-0.029308702864066557,-0.04094252500908978,-0.06048118065177539,0.016939417881136638,0.03157786434633094,0.027428626030077237,0.05674243640006552,-0.07078995016963167,-0.045209992493137105
2021-12-23,0.04562467190067342,0.02145627272318135,-0.015597373157480473,0.04607599452933442,-0.002308454536262131,0.07033378208998858,0.010754397518555395,0.11568870522268497,-0.06316643973117311,0.02131489244920887,-0.08195420621497268,0.009308226727452308,0.02457890493135078,-0.05172789810517313,-0.01650606743343584,0.05820367876317091,0.02172393058011408,-0.10887010725883285,-0.007210066576740245,0.10051901612882407,0.07349906426888032,0.03471795069916304,0.04928677725825779,0.06260319382121615,-0.010793030245698871,0.01135824717876574,0.035240254456203345,-0.02458797336999321,-0.019518957241723173,0.023134629159146464,0.07535595772039054,0.07624031909000765,0.038815445027704606,0.058559954723298946,0.04408960448289297,0.011064235709368136,0.04550960223032717,-0.02346411018528242,-0.014236159343225946,-0.03239143207977716,-0.022298423325669184,-0.0979865741206331,0.012867914642495659,0.017398977303800713,0.033386867039582276,0.017684496116254,0.03300686349589501,0.09147129332322704,0.0017804920692014495,-0.01675113618680332
2021-12-24,-0.04194600302830441,-0.030630956598919387,0.03417271784934256,-0.026716672909247636,-0.08411101897790889,0.0012976682818076066,-0.022187014455559755,0.06622094642760784,0.0437028629893667,0.00419020961833427,-0.02868294957043769,0.05985088365249255,0.0062187756203329475,0.13661724521108776,0.023108616867165005,-0.07112671344879018,0.00042871544886192563,-0.023877453385952027,-0.009791549415970602,0.05754069342042888,0.015540655368925922,0.010426644868714289,0.016135120163019198,0.04440506209070972,0.0021209742044254053,0.02387813006695647,0.013417547235514832,-0.022760255349485843,0.04309059510827495,0.019049707605523304,-0.019420035347587582,0.023597080007260428,0.015131886688977246,0.041965990176867383,-0.03746762757322455,-0.0019017108519234357,-0.019241149121924376,-0.027332696951888488,0.0005707787060339313,0.07608660810764745,-0.003339895258875242,0.07006626089995603,-0.013822758856736669,-0.04907217831622087,-0.018470528206078387,-0.0025514349013066543,0.07505316566459408,0.05368251754520474,0.002642085982641474,0.011289218987117884
2021-12-27,-0.024600992011205813,0.07259085724244331,-0.055511750536605294,-0.0006599634444153645,-0.014244646287814236,0.052351549678408944,-0.010925223221364778,-0.08223229019768569,-0.01805953807784776,-0.024288105517831525,-0.03477290124869666,-0.013047803272002508,0.006887287810595307,0.01825910593108267,-0.006747234674413641,0.021510107097869123,0.034786901740209104,0.09257858302793523,0.09933966713939524,-0.025159993424650515,-0.05678693747774118,0.004261547965649217,-0.06502951254673939,0.07391406795368882,-0.01631649482336893,0.011474363995509752,0.0009542170710908599,-0.03338566227137709,0.07483451876616215,-0.04358816032140381,0.026954739341789304,-0.009687223005711423,-0.06795264508960891,-0.01071266131591283,0.020059565586098345,0.037618633343832794,-0.009347332498734609,0.09528016653588268,-0.00462236780834193,0.059524026107734974,0.002465797704457052,0.040632695465049905,0.0005990076547467984,-0.08705358807478673,-0.018408935521875447,0.030595705492914675,0.0795626696024901,-0.04428847459944374,-0.002637670735275297,-0.06608548674683283
2021-12-28,-0.00031688498116341324,-0.014657096175877142,-0.05354746487231115,0.005688123377921024,-0.030391655051238673,0.050998327892718034,0.034436372785307715,0.04030864267753283,0.051532559842797775,0.06879405694446344,-0.028987078406086633,0.02114156610970089,0.012132517482895018,0.023065358609806033,-0.001768892118911732,0.05417474542446022,0.02222137758379584,-0.026509667226234226,0.021907095539738665,-0.020146036045460537,-0.05305206971429871,0.09376250866097029,0.03703089385239655,-0.0855269698696496,-0.021344032397905333,-0.009779782453497348,0.01537520018314256,0.047138812763022536,0.005600012830822275,0.043238643314620843,0.04779679869243153,-0.029502337015424877,0.15523232191391628,-0.0842126611290352,0.0353609942985569,0.03521913600751704,0.012292166022528101,-0.00038647175372030264,0.03467074648005308,0.006809570865079053,-0.017671377379048267,-0.047176457283637625,0.029721740814553484,0.005831022213889895,-0.012093774170149152,0.016689739457282592,0.020269953420376397,-0.0021804342908729045,-0.0007380775919009974,0.09548628139616576
2021-12-29,0.08412448211461253,0.01698827459410511,0.021391369363517487,0.012352799011952298,-0.0003261181083070914,-0.04324185152445778,-0.0062106745750762915,-0.07072568284849946,0.006726235733448521,0.0064974603157002715,0.08763816235372503,-0.0511959546741208,0.005429194134739521,0.0042352562326626614,-0.03109236712497562,-0.04578459992621629,-0.0543790044853383,0.07070700035532491,0.018539626637556865,-0.052806538792087104,-0.0783337828071722,0.11321047395114144,-0.049673642199737064,-0.016239501240850468,0.0012261842148526124,-0.01993580243222242,0.013319706679977311,-0.06462822907394002,0.03295300266772,0.014781318937527857,-0.024431346827840088,-0.04456201754944197,-0.040639213535112816,0.045779910217144185,0.05375734132459856,-0.03397958146701933,0.011705472659205705,-0.04991032135648495,0.009678398479908668,-0.02344036319683345,-0.028444772779014228,-0.011258874068371366,-0.023027964751466422,-0.018742562474828507,-0.049033884578753476,0.042461513710812276,0.057369984879150925,-0.014135973653002015,-0.02997029329189118,-0.04767261561229716
2021-12-30,0.05795284642658474,0.04596708972672354,0.0726799076985433,0.05611777742028587,-0.03085107134584243,0.08851717564252888,-0.0200848903920916,-0.03484183611909253,0.03303051787622054,-0.09996465755079799,0.008164927522472732,-0.06822833424729936,0.021787644293342297,-0.12473760920002996,-0.009268994480570631,0.05054074810924319,-0.006622519149196473,0.0004365875329753406,-0.039571583890176565,-0.029602752164872223,0.08144104073245384,0.11117730200090115,-0.028115722789179023,-0.049933255260796436,-0.026381574832878604,-0.08093013179584742,-0.009301618490230715,0.06080873126439875,-0.07358590043388488,-0.012668468265778263,-0.09023078289949411,-0.013300797445202583,-0.09512122877117452,0.048013015689797926,-0.051435087826490214,-0.030456666052103558,0.008032320145312018,0.038504292196770394,0.006138197781598411,-0.01683632300086155,0.0013023683783423958,0.03460912471394222,-0.021099041948806786,0.04409913449624358,-0.029794156602911265,-0.044892749595024366,-0.0987799205446422,0.007716788252820576,0.09133610244622269,-0.0040040051556264585
